# time,ax,ay,az,gx,gy,gz,temperature
8.699999999999999956e-01,-4.365234375000000000e-01,1.365966796875000000e+00,-1.855468750000000000e-01,1.528658536585365937e+02,5.469512195121951947e+01,6.337804878048781347e+02,2.118882352941176350e+01
8.800000000000000044e-01,-4.121093750000000000e-01,1.227050781250000000e+00,-1.228027343750000000e-01,1.425609756097560989e+02,5.408536585365854421e+01,6.320731707317073642e+02,2.118882352941176350e+01
8.900000000000000133e-01,-3.483886718750000000e-01,1.045166015625000000e+00,-1.093750000000000000e-01,1.354878048780487916e+02,5.000000000000000711e+01,6.256707317073171453e+02,2.123588235294117510e+01
9.000000000000000222e-01,-2.504882812500000000e-01,7.578125000000000000e-01,-1.157226562500000000e-01,1.315243902439024453e+02,4.164634146341463605e+01,6.137195121951219789e+02,2.118882352941176350e+01
9.100000000000000311e-01,-2.175292968750000000e-01,4.270019531250000000e-01,-6.079101562500000000e-02,1.277439024390243958e+02,2.682926829268292934e+01,5.975609756097561558e+02,2.114176470588235190e+01
9.200000000000000400e-01,-1.225585937500000000e-01,-2.575683593750000000e-01,-3.059082031250000000e-01,1.194512195121951379e+02,1.554878048780487987e+01,5.712195121951219789e+02,2.118882352941176350e+01
9.300000000000000488e-01,-3.161621093750000000e-01,-1.317138671875000000e+00,-6.293945312500000000e-01,1.020731707317073216e+02,1.798780487804878092e+01,5.285365853658537389e+02,2.114176470588235190e+01
9.400000000000000577e-01,-2.282714843750000000e-01,-1.039306640625000000e+00,-4.621582031250000000e-01,9.219512195121951947e+01,4.012195121951219789e+01,4.641463414634146716e+02,2.114176470588235190e+01
9.500000000000000666e-01,-2.026367187500000000e-01,-9.228515625000000000e-02,-4.111328125000000000e-01,8.719512195121951947e+01,5.762195121951219789e+01,3.912804878048780779e+02,2.128294117647059025e+01
9.599999999999999645e-01,-2.038574218750000000e-01,1.831054687500000000e-01,-3.020019531250000000e-01,8.091463414634147000e+01,5.896341463414634632e+01,3.298170731707317600e+02,2.123588235294117510e+01
9.699999999999999734e-01,-2.985839843750000000e-01,1.269531250000000000e-01,-2.104492187500000000e-01,7.146341463414634632e+01,3.701219512195122263e+01,2.765243902439024737e+02,2.114176470588235190e+01
9.799999999999999822e-01,-3.146972656250000000e-01,-1.699218750000000000e-01,-4.445800781250000000e-01,6.463414634146342053e+01,1.176829268292683039e+01,2.305487804878048905e+02,2.128294117647059025e+01
9.899999999999999911e-01,-2.099609375000000000e-01,-3.051757812500000000e-01,-3.071289062500000000e-01,4.981707317073171026e+01,-6.646341463414635164e+00,1.831097560975609895e+02,2.123588235294117510e+01
1.000000000000000000e+00,-1.667480468750000000e-01,-4.494628906250000000e-01,-3.354492187500000000e-01,4.518292682926829684e+01,-2.079268292682926855e+01,1.391463414634146432e+02,2.123588235294117510e+01
1.010000000000000009e+00,-1.391601562500000000e-02,-6.384277343750000000e-01,-1.655273437500000000e-01,4.054878048780488342e+01,-3.908536585365853711e+01,1.031097560975609895e+02,2.128294117647059025e+01
1.020000000000000018e+00,1.892089843750000000e-01,-7.817382812500000000e-01,-1.201171875000000000e-01,4.018292682926829684e+01,-5.280487804878049474e+01,7.676829268292684105e+01,2.133000000000000185e+01
1.030000000000000027e+00,4.782714843750000000e-01,-7.006835937500000000e-01,-1.064453125000000000e-01,3.493902439024390816e+01,-5.658536585365854421e+01,6.128048780487805658e+01,2.114176470588235190e+01
1.040000000000000036e+00,7.597656250000000000e-01,-7.360839843750000000e-01,-2.392578125000000000e-02,2.591463414634146645e+01,-5.243902439024390816e+01,5.500000000000000711e+01,2.123588235294117510e+01
1.050000000000000044e+00,1.139892578125000000e+00,-5.817871093750000000e-01,-5.273437500000000000e-02,4.939024390243902829e+00,-4.506097560975609895e+01,5.719512195121951947e+01,2.123588235294117510e+01
1.060000000000000053e+00,1.472656250000000000e+00,-3.955078125000000000e-01,1.025390625000000000e-01,-2.542682926829268553e+01,-4.000000000000000000e+01,7.298780487804879158e+01,2.114176470588235190e+01
1.070000000000000062e+00,1.688720703125000000e+00,-5.363769531250000000e-01,1.955566406250000000e-01,-6.304878048780488342e+01,-3.262195121951219789e+01,1.060365853658536679e+02,2.123588235294117510e+01
1.080000000000000071e+00,1.930175781250000000e+00,-6.440429687500000000e-01,1.999511718750000000e-01,-9.231707317073171737e+01,-3.451219512195122263e+01,1.463414634146341484e+02,2.123588235294117510e+01
1.090000000000000080e+00,2.269042968750000000e+00,-5.708007812500000000e-01,2.355957031250000000e-01,-1.116463414634146432e+02,-4.304878048780488342e+01,1.890243902439024453e+02,2.118882352941176350e+01
1.100000000000000089e+00,2.479003906250000000e+00,-3.579101562500000000e-01,2.172851562500000000e-01,-1.274390243902439153e+02,-6.701219512195122263e+01,2.332317073170731874e+02,2.118882352941176350e+01
1.110000000000000098e+00,2.525146484375000000e+00,-9.497070312500000000e-02,2.768554687500000000e-01,-1.348170731707317316e+02,-1.090853658536585442e+02,2.874390243902439011e+02,2.118882352941176350e+01
1.120000000000000107e+00,2.499511718750000000e+00,2.023925781250000000e-01,3.381347656250000000e-01,-1.332926829268292863e+02,-1.515853658536585442e+02,3.487804878048780779e+02,2.118882352941176350e+01
1.130000000000000115e+00,2.438232421875000000e+00,4.709472656250000000e-01,3.603515625000000000e-01,-1.244512195121951379e+02,-1.767073170731707421e+02,4.104268292682926926e+02,2.123588235294117510e+01
1.140000000000000124e+00,2.277587890625000000e+00,8.852539062500000000e-01,4.135742187500000000e-01,-1.082317073170731732e+02,-1.778658536585365937e+02,4.722560975609756611e+02,2.128294117647059025e+01
1.150000000000000133e+00,2.084960937500000000e+00,1.364257812500000000e+00,4.396972656250000000e-01,-8.725609756097561842e+01,-1.609756097560975832e+02,5.359146341463415411e+02,2.128294117647059025e+01
1.159999999999999920e+00,1.867431640625000000e+00,1.772705078125000000e+00,4.548339843750000000e-01,-6.243902439024390816e+01,-1.255487804878048905e+02,5.958536585365853853e+02,2.118882352941176350e+01
1.169999999999999929e+00,1.684082031250000000e+00,2.172363281250000000e+00,4.929199218750000000e-01,-3.469512195121951237e+01,-7.286585365853659368e+01,6.492682926829269263e+02,2.109470588235294031e+01
1.179999999999999938e+00,1.437744140625000000e+00,2.593505859375000000e+00,5.258789062500000000e-01,-9.024390243902439934e+00,-8.597560975609756184e+00,6.946951219512195621e+02,2.114176470588235190e+01
1.189999999999999947e+00,1.150634765625000000e+00,3.016845703125000000e+00,5.610351562500000000e-01,1.140243902439024559e+01,5.835365853658537105e+01,7.356097560975609895e+02,2.128294117647059025e+01
1.199999999999999956e+00,9.455566406250000000e-01,3.379882812500000000e+00,5.805664062500000000e-01,2.487804878048780566e+01,1.231097560975609895e+02,7.638414634146341768e+02,2.128294117647059025e+01
1.209999999999999964e+00,7.377929687500000000e-01,3.720947265625000000e+00,7.426757812500000000e-01,4.054878048780488342e+01,1.764024390243902474e+02,7.781707317073171453e+02,2.118882352941176350e+01
1.219999999999999973e+00,6.447753906250000000e-01,4.356933593750000000e+00,8.225097656250000000e-01,5.207317073170732158e+01,2.222560975609756326e+02,7.818292682926829684e+02,2.128294117647059025e+01
1.229999999999999982e+00,3.972167968750000000e-01,5.249511718750000000e+00,9.165039062500000000e-01,4.798780487804878447e+01,2.785975609756097811e+02,7.739634146341463747e+02,2.128294117647059025e+01
1.239999999999999991e+00,-3.588867187500000000e-02,6.349853515625000000e+00,1.068603515625000000e+00,3.079268292682927211e+01,3.394512195121951663e+02,7.489634146341463747e+02,2.118882352941176350e+01
1.250000000000000000e+00,-6.677246093750000000e-01,7.672363281250000000e+00,1.237792968750000000e+00,9.817073170731708487e+00,3.973780487804878589e+02,7.018902439024391242e+02,2.128294117647059025e+01
1.260000000000000009e+00,-1.586425781250000000e+00,7.999755859375000000e+00,1.471923828125000000e+00,-1.957317073170731803e+01,4.400609756097561558e+02,6.202439024390243958e+02,2.118882352941176350e+01
1.270000000000000018e+00,-2.835693359375000000e+00,7.999755859375000000e+00,1.229492187500000000e+00,-9.573170731707317316e+01,4.579268292682927495e+02,4.806097560975609895e+02,2.118882352941176350e+01
1.280000000000000027e+00,-4.249755859375000000e+00,7.999755859375000000e+00,4.233398437500000000e-01,-2.610365853658536821e+02,4.646341463414634632e+02,2.469512195121951379e+02,2.123588235294117510e+01
1.290000000000000036e+00,-5.056152343750000000e+00,7.999755859375000000e+00,6.909179687500000000e-02,-4.303658536585366505e+02,4.570121951219512653e+02,-9.457317073170732158e+01,2.118882352941176350e+01
1.300000000000000044e+00,-5.223632812500000000e+00,7.999755859375000000e+00,-1.997070312500000000e-01,-5.278658536585365937e+02,4.484146341463414842e+02,-5.582317073170731874e+02,2.128294117647059025e+01
1.310000000000000053e+00,-4.183837890625000000e+00,7.999755859375000000e+00,-5.859375000000000000e-01,-5.274390243902439579e+02,4.531097560975609895e+02,-1.068841463414634291e+03,2.114176470588235190e+01
1.320000000000000062e+00,-1.989013671875000000e+00,7.999755859375000000e+00,-7.856445312500000000e-01,-4.609756097560975832e+02,5.025609756097561558e+02,-1.553719512195121979e+03,2.114176470588235190e+01
1.330000000000000071e+00,6.909179687500000000e-02,7.999755859375000000e+00,-1.002441406250000000e+00,-3.473780487804878589e+02,5.787804878048781347e+02,-1.988780487804878248e+03,2.123588235294117510e+01
1.340000000000000080e+00,8.764648437500000000e-01,7.999755859375000000e+00,9.741210937500000000e-02,-1.689024390243902474e+02,6.695121951219513221e+02,-1.998048780487805061e+03,2.114176470588235190e+01
1.350000000000000089e+00,-1.082763671875000000e+00,7.999755859375000000e+00,-7.541503906250000000e-01,2.634146341463414842e+01,6.931707317073171453e+02,-1.998048780487805061e+03,2.118882352941176350e+01
1.360000000000000098e+00,-6.373535156250000000e+00,7.999755859375000000e+00,-3.197509765625000000e+00,1.518292682926829400e+02,4.707926829268292863e+02,-1.998048780487805061e+03,2.123588235294117510e+01
1.370000000000000107e+00,-8.000000000000000000e+00,7.999755859375000000e+00,-2.593017578125000000e+00,-4.439024390243902474e+01,3.045121951219512653e+02,-1.998048780487805061e+03,2.114176470588235190e+01
