# time,ax,ay,az,gx,gy,gz,temperature
1.219999999999999973e+00,-2.654541015625000000e+00,-1.271728515625000000e+00,-3.439453125000000000e+00,-7.542682926829269263e+01,4.360365853658536821e+02,1.039390243902439124e+03,2.311823529411764611e+01
1.229999999999999982e+00,-5.776367187500000000e-01,-2.770507812500000000e+00,-2.289306640625000000e+00,-1.165853658536585442e+02,4.764024390243902758e+02,1.322195121951219562e+03,2.311823529411764611e+01
1.239999999999999991e+00,5.126953125000000000e-01,-6.167724609375000000e+00,-1.006347656250000000e+00,-2.234756097560975832e+02,4.125000000000000568e+02,1.663231707317073415e+03,2.311823529411764611e+01
1.250000000000000000e+00,1.404052734375000000e+00,-8.000000000000000000e+00,1.440429687500000000e-02,-3.405487804878048905e+02,2.053048780487804947e+02,1.957439024390244185e+03,2.316529411764705770e+01
1.260000000000000009e+00,8.002929687500000000e-01,-7.827636718750000000e+00,-5.302734375000000000e-01,-3.329878048780487916e+02,-9.682926829268294000e+01,1.997987804878049019e+03,2.321235294117646930e+01
1.270000000000000018e+00,1.344970703125000000e+00,-4.803710937500000000e+00,-2.642089843750000000e+00,-3.621951219512195763e+01,-3.662804878048780779e+02,1.997987804878049019e+03,2.307117647058823451e+01
1.280000000000000027e+00,-7.534179687500000000e-01,-2.893066406250000000e-01,-1.728027343750000000e+00,3.209756097560975832e+02,-5.126219512195121979e+02,1.997987804878049019e+03,2.316529411764705770e+01
1.290000000000000036e+00,-4.077148437500000000e-01,4.357910156250000000e-01,1.514160156250000000e+00,3.559146341463414842e+02,-2.402439024390244242e+02,1.997987804878049019e+03,2.316529411764705770e+01
1.300000000000000044e+00,-1.266601562500000000e+00,-1.965332031250000000e-01,3.505371093750000000e+00,4.329878048780487916e+02,-1.931707317073170884e+02,1.997987804878049019e+03,2.316529411764705770e+01
1.310000000000000053e+00,-2.985839843750000000e-01,-1.218261718750000000e-01,1.117187500000000000e+00,4.008536585365853853e+02,6.201219512195122263e+01,1.997987804878049019e+03,2.316529411764705770e+01
1.320000000000000062e+00,-6.953125000000000000e-01,-4.514160156250000000e-01,5.859375000000000000e-02,3.377439024390243958e+02,1.850609756097561274e+02,1.997987804878049019e+03,2.307117647058823451e+01
1.330000000000000071e+00,-2.475585937500000000e-01,-1.901855468750000000e-01,-3.151855468750000000e-01,1.834146341463414842e+02,3.126219512195121979e+02,1.997987804878049019e+03,2.316529411764705770e+01
1.340000000000000080e+00,-4.589843750000000000e-01,-3.535156250000000000e-01,-4.614257812500000000e-02,-1.408536585365853711e+01,3.509756097560975832e+02,1.997987804878049019e+03,2.307117647058823451e+01
1.350000000000000089e+00,-1.418457031250000000e-01,-3.454589843750000000e-01,3.095703125000000000e-01,-1.840243902439024453e+02,3.258536585365853853e+02,1.997987804878049019e+03,2.311823529411764611e+01
1.360000000000000098e+00,-1.745605468750000000e-01,-2.929687500000000000e-01,8.479003906250000000e-01,-3.407926829268292863e+02,2.473780487804878305e+02,1.997987804878049019e+03,2.311823529411764611e+01
1.370000000000000107e+00,-7.080078125000000000e-02,-2.697753906250000000e-01,6.728515625000000000e-01,-4.356707317073170884e+02,1.109756097560975689e+02,1.997987804878049019e+03,2.311823529411764611e+01
